val: step: 0 | loss: 10.9671
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
train: step: 0 | loss: 10.9773 | norm: 6.0355 | dt: 63077.40ms | tok/sec: 8311.82 | lr: 0.000001
train: step: 1114 | loss: 4.0255 | norm: 0.5088 | dt: 390.88ms | tok/sec: 1341310.31 | lr: 0.000599
train: step: 1115 | loss: 4.1266 | norm: 0.5098 | dt: 391.28ms | tok/sec: 1339934.79 | lr: 0.000599
train: step: 1116 | loss: 3.9846 | norm: 0.5398 | dt: 391.44ms | tok/sec: 1339393.69 | lr: 0.000599
train: step: 1117 | loss: 4.0024 | norm: 0.5384 | dt: 390.23ms | tok/sec: 1343540.17 | lr: 0.000599
train: step: 1118 | loss: 3.9377 | norm: 0.5731 | dt: 391.11ms | tok/sec: 1340515.54 | lr: 0.000599
train: step: 1119 | loss: 4.1392 | norm: 0.5158 | dt: 390.96ms | tok/sec: 1341022.38 | lr: 0.000599
train: step: 1120 | loss: 4.2781 | norm: 0.4851 | dt: 391.50ms | tok/sec: 1339166.12 | lr: 0.000599
train: step: 1121 | loss: 4.1180 | norm: 0.5537 | dt: 390.22ms | tok/sec: 1343564.80 | lr: 0.000599
train: step: 1122 | loss: 4.1564 | norm: 0.6012 | dt: 391.59ms | tok/sec: 1338853.03 | lr: 0.000599
train: step: 1123 | loss: 4.2471 | norm: 0.5203 | dt: 390.45ms | tok/sec: 1342783.76 | lr: 0.000599
train: step: 1124 | loss: 4.1446 | norm: 0.4466 | dt: 391.72ms | tok/sec: 1338419.51 | lr: 0.000599
train: step: 1125 | loss: 4.1032 | norm: 0.4742 | dt: 390.37ms | tok/sec: 1343042.91 | lr: 0.000599
train: step: 1126 | loss: 4.1103 | norm: 0.4683 | dt: 390.80ms | tok/sec: 1341566.43 | lr: 0.000599
train: step: 1127 | loss: 4.0981 | norm: 0.4659 | dt: 390.23ms | tok/sec: 1343545.10 | lr: 0.000599
train: step: 1128 | loss: 4.0304 | norm: 0.4769 | dt: 391.01ms | tok/sec: 1340862.12 | lr: 0.000599
train: step: 1129 | loss: 4.1706 | norm: 0.4711 | dt: 390.69ms | tok/sec: 1341952.04 | lr: 0.000599
train: step: 1130 | loss: 4.1920 | norm: 0.4375 | dt: 391.30ms | tok/sec: 1339852.33 | lr: 0.000599
train: step: 1131 | loss: 4.0964 | norm: 0.4786 | dt: 389.90ms | tok/sec: 1344662.41 | lr: 0.000599
train: step: 1132 | loss: 4.2027 | norm: 0.4549 | dt: 393.53ms | tok/sec: 1332260.14 | lr: 0.000599
train: step: 1133 | loss: 4.2424 | norm: 0.4598 | dt: 392.01ms | tok/sec: 1337423.16 | lr: 0.000599
train: step: 1134 | loss: 4.1048 | norm: 0.4905 | dt: 390.80ms | tok/sec: 1341563.16 | lr: 0.000599
train: step: 1135 | loss: 4.1562 | norm: 0.5324 | dt: 390.90ms | tok/sec: 1341227.68 | lr: 0.000599
train: step: 1136 | loss: 4.1363 | norm: 0.5027 | dt: 391.03ms | tok/sec: 1340795.08 | lr: 0.000599
train: step: 1137 | loss: 4.0368 | norm: 0.4551 | dt: 390.48ms | tok/sec: 1342690.30 | lr: 0.000599
train: step: 1138 | loss: 4.0543 | norm: 0.4452 | dt: 390.85ms | tok/sec: 1341397.04 | lr: 0.000599
train: step: 1139 | loss: 4.3274 | norm: 0.4591 | dt: 390.58ms | tok/sec: 1342338.68 | lr: 0.000599
train: step: 1140 | loss: 4.1078 | norm: 0.5355 | dt: 390.63ms | tok/sec: 1342166.63 | lr: 0.000599
train: step: 1141 | loss: 4.0619 | norm: 0.5895 | dt: 391.45ms | tok/sec: 1339334.95 | lr: 0.000599
train: step: 1142 | loss: 4.1343 | norm: 0.5255 | dt: 391.92ms | tok/sec: 1337735.58 | lr: 0.000599
train: step: 1143 | loss: 4.0634 | norm: 0.4219 | dt: 1518.86ms | tok/sec: 345184.31 | lr: 0.000599
train: step: 1144 | loss: 4.0513 | norm: 0.4413 | dt: 389.37ms | tok/sec: 1346506.75 | lr: 0.000599
train: step: 1145 | loss: 4.0594 | norm: 0.3833 | dt: 390.78ms | tok/sec: 1341636.83 | lr: 0.000599
train: step: 1146 | loss: 4.1229 | norm: 0.4092 | dt: 1328.32ms | tok/sec: 394700.42 | lr: 0.000599
train: step: 1147 | loss: 4.0629 | norm: 0.4164 | dt: 389.94ms | tok/sec: 1344539.09 | lr: 0.000599
train: step: 1148 | loss: 3.9877 | norm: 0.3766 | dt: 390.58ms | tok/sec: 1342345.24 | lr: 0.000599
train: step: 1149 | loss: 4.0696 | norm: 0.3651 | dt: 389.72ms | tok/sec: 1345310.65 | lr: 0.000599
train: step: 1150 | loss: 3.9866 | norm: 0.4524 | dt: 390.59ms | tok/sec: 1342300.17 | lr: 0.000599
train: step: 1151 | loss: 4.0230 | norm: 0.4700 | dt: 389.10ms | tok/sec: 1347441.55 | lr: 0.000599
train: step: 1152 | loss: 4.1771 | norm: 0.5706 | dt: 389.52ms | tok/sec: 1345989.16 | lr: 0.000599
train: step: 1153 | loss: 4.1178 | norm: 0.6831 | dt: 389.56ms | tok/sec: 1345837.59 | lr: 0.000599
train: step: 1154 | loss: 3.9400 | norm: 0.7093 | dt: 391.34ms | tok/sec: 1339735.60 | lr: 0.000599
train: step: 1155 | loss: 3.9849 | norm: 0.5813 | dt: 389.06ms | tok/sec: 1347566.23 | lr: 0.000599
train: step: 1156 | loss: 3.9249 | norm: 0.5208 | dt: 392.27ms | tok/sec: 1336535.51 | lr: 0.000599
train: step: 1157 | loss: 4.0035 | norm: 0.5087 | dt: 390.52ms | tok/sec: 1342549.30 | lr: 0.000599
train: step: 1158 | loss: 3.9958 | norm: 0.4459 | dt: 389.45ms | tok/sec: 1346210.82 | lr: 0.000599
train: step: 1159 | loss: 3.9083 | norm: 0.4059 | dt: 390.08ms | tok/sec: 1344063.27 | lr: 0.000599
train: step: 1160 | loss: 3.8471 | norm: 0.4369 | dt: 390.53ms | tok/sec: 1342513.24 | lr: 0.000599
train: step: 1161 | loss: 4.0512 | norm: 0.4807 | dt: 391.48ms | tok/sec: 1339232.18 | lr: 0.000599
train: step: 1162 | loss: 3.9865 | norm: 0.4662 | dt: 390.88ms | tok/sec: 1341296.40 | lr: 0.000599
train: step: 1163 | loss: 4.0472 | norm: 0.4806 | dt: 391.09ms | tok/sec: 1340576.02 | lr: 0.000599
train: step: 1164 | loss: 3.9526 | norm: 0.5210 | dt: 390.13ms | tok/sec: 1343894.88 | lr: 0.000599
train: step: 1165 | loss: 4.1153 | norm: 0.4521 | dt: 390.93ms | tok/sec: 1341132.79 | lr: 0.000599
train: step: 1166 | loss: 4.1555 | norm: 0.4490 | dt: 390.98ms | tok/sec: 1340966.78 | lr: 0.000599
train: step: 1167 | loss: 4.1120 | norm: 0.4782 | dt: 390.33ms | tok/sec: 1343207.81 | lr: 0.000599
train: step: 1168 | loss: 4.0876 | norm: 0.4757 | dt: 391.47ms | tok/sec: 1339278.67 | lr: 0.000599
train: step: 1169 | loss: 4.1813 | norm: 0.5100 | dt: 390.56ms | tok/sec: 1342416.53 | lr: 0.000599
train: step: 1170 | loss: 4.0839 | norm: 0.4403 | dt: 389.90ms | tok/sec: 1344681.32 | lr: 0.000599
train: step: 1171 | loss: 4.0949 | norm: 0.4642 | dt: 390.01ms | tok/sec: 1344292.51 | lr: 0.000599
train: step: 1172 | loss: 4.0804 | norm: 0.4781 | dt: 390.52ms | tok/sec: 1342546.02 | lr: 0.000599
train: step: 1173 | loss: 4.0491 | norm: 0.4829 | dt: 391.18ms | tok/sec: 1340264.72 | lr: 0.000599
train: step: 1174 | loss: 4.1393 | norm: 0.5329 | dt: 389.85ms | tok/sec: 1344835.10 | lr: 0.000599
train: step: 1175 | loss: 4.0437 | norm: 0.5054 | dt: 389.74ms | tok/sec: 1345218.47 | lr: 0.000599
train: step: 1176 | loss: 4.1768 | norm: 0.4268 | dt: 389.97ms | tok/sec: 1344424.00 | lr: 0.000599
train: step: 1177 | loss: 4.0533 | norm: 0.3884 | dt: 391.37ms | tok/sec: 1339630.31 | lr: 0.000599
train: step: 1178 | loss: 3.9284 | norm: 0.4096 | dt: 391.56ms | tok/sec: 1338979.39 | lr: 0.000599
train: step: 1179 | loss: 4.0420 | norm: 0.3912 | dt: 390.37ms | tok/sec: 1343069.16 | lr: 0.000599
train: step: 1180 | loss: 4.1225 | norm: 0.3962 | dt: 390.52ms | tok/sec: 1342539.46 | lr: 0.000599
train: step: 1181 | loss: 4.0033 | norm: 0.3913 | dt: 390.33ms | tok/sec: 1343178.27 | lr: 0.000599
train: step: 1182 | loss: 4.0939 | norm: 0.4305 | dt: 391.06ms | tok/sec: 1340690.44 | lr: 0.000599
train: step: 1183 | loss: 4.0180 | norm: 0.4187 | dt: 389.84ms | tok/sec: 1344872.11 | lr: 0.000599
train: step: 1184 | loss: 4.0896 | norm: 0.3981 | dt: 389.86ms | tok/sec: 1344826.88 | lr: 0.000599
train: step: 1185 | loss: 4.1784 | norm: 0.3651 | dt: 390.17ms | tok/sec: 1343756.92 | lr: 0.000599
train: step: 1186 | loss: 4.1226 | norm: 0.4022 | dt: 395.06ms | tok/sec: 1327124.81 | lr: 0.000599
train: step: 1187 | loss: 4.0031 | norm: 0.4236 | dt: 390.38ms | tok/sec: 1343033.89 | lr: 0.000599
train: step: 1188 | loss: 4.1026 | norm: 0.4287 | dt: 390.46ms | tok/sec: 1342728.83 | lr: 0.000599
train: step: 1189 | loss: 3.8899 | norm: 0.4370 | dt: 391.14ms | tok/sec: 1340422.39 | lr: 0.000599
train: step: 1190 | loss: 4.0026 | norm: 0.4911 | dt: 391.10ms | tok/sec: 1340543.33 | lr: 0.000599
train: step: 1191 | loss: 4.0400 | norm: 0.4773 | dt: 390.72ms | tok/sec: 1341847.22 | lr: 0.000599
train: step: 1192 | loss: 3.9371 | norm: 0.4590 | dt: 390.59ms | tok/sec: 1342289.52 | lr: 0.000599
train: step: 1193 | loss: 4.0129 | norm: 0.4575 | dt: 390.78ms | tok/sec: 1341640.10 | lr: 0.000599
train: step: 1194 | loss: 3.9780 | norm: 0.5164 | dt: 391.14ms | tok/sec: 1340422.39 | lr: 0.000599
train: step: 1195 | loss: 4.0091 | norm: 0.5488 | dt: 391.57ms | tok/sec: 1338952.48 | lr: 0.000599
train: step: 1196 | loss: 4.1448 | norm: 0.5833 | dt: 391.60ms | tok/sec: 1338818.79 | lr: 0.000599
train: step: 1197 | loss: 4.0450 | norm: 0.6033 | dt: 391.86ms | tok/sec: 1337931.73 | lr: 0.000599
train: step: 1198 | loss: 4.0996 | norm: 0.5133 | dt: 392.30ms | tok/sec: 1336430.73 | lr: 0.000599
train: step: 1199 | loss: 3.9349 | norm: 0.5643 | dt: 391.03ms | tok/sec: 1340796.71 | lr: 0.000599
train: step: 1200 | loss: 3.8875 | norm: 0.5009 | dt: 390.97ms | tok/sec: 1340979.04 | lr: 0.000599
train: step: 1201 | loss: 3.7477 | norm: 0.4336 | dt: 390.89ms | tok/sec: 1341271.04 | lr: 0.000599
train: step: 1202 | loss: 3.9120 | norm: 0.4593 | dt: 390.52ms | tok/sec: 1342533.73 | lr: 0.000599
train: step: 1203 | loss: 3.8609 | norm: 0.4272 | dt: 390.93ms | tok/sec: 1341143.43 | lr: 0.000599
train: step: 1204 | loss: 4.0422 | norm: 0.3958 | dt: 390.21ms | tok/sec: 1343605.85 | lr: 0.000599
train: step: 1205 | loss: 3.7333 | norm: 0.3868 | dt: 390.75ms | tok/sec: 1341762.07 | lr: 0.000599
train: step: 1206 | loss: 3.9653 | norm: 0.3800 | dt: 390.31ms | tok/sec: 1343275.91 | lr: 0.000599
train: step: 1207 | loss: 3.9438 | norm: 0.4108 | dt: 390.85ms | tok/sec: 1341412.58 | lr: 0.000599
train: step: 1208 | loss: 3.8862 | norm: 0.4277 | dt: 390.37ms | tok/sec: 1343044.55 | lr: 0.000599
train: step: 1209 | loss: 3.7147 | norm: 0.4337 | dt: 391.92ms | tok/sec: 1337735.58 | lr: 0.000599
train: step: 1210 | loss: 3.9070 | norm: 0.4297 | dt: 390.35ms | tok/sec: 1343115.92 | lr: 0.000599
train: step: 1211 | loss: 3.9738 | norm: 0.3987 | dt: 391.65ms | tok/sec: 1338674.53 | lr: 0.000599
train: step: 1212 | loss: 4.1324 | norm: 0.4128 | dt: 390.68ms | tok/sec: 1341972.51 | lr: 0.000599
train: step: 1213 | loss: 4.1035 | norm: 0.4112 | dt: 390.04ms | tok/sec: 1344205.40 | lr: 0.000599
train: step: 1214 | loss: 4.1024 | norm: 0.4612 | dt: 390.13ms | tok/sec: 1343896.52 | lr: 0.000599
train: step: 1215 | loss: 4.2770 | norm: 0.4849 | dt: 389.86ms | tok/sec: 1344799.74 | lr: 0.000599
train: step: 1216 | loss: 4.0529 | norm: 0.4680 | dt: 390.44ms | tok/sec: 1342804.26 | lr: 0.000599
train: step: 1217 | loss: 4.0901 | norm: 0.4834 | dt: 390.28ms | tok/sec: 1343375.20 | lr: 0.000599
train: step: 1218 | loss: 4.0462 | norm: 0.4959 | dt: 390.09ms | tok/sec: 1344011.51 | lr: 0.000599
train: step: 1219 | loss: 4.1378 | norm: 0.4606 | dt: 389.77ms | tok/sec: 1345115.62 | lr: 0.000599
train: step: 1220 | loss: 4.1073 | norm: 0.4290 | dt: 390.01ms | tok/sec: 1344292.51 | lr: 0.000599
train: step: 1221 | loss: 4.1524 | norm: 0.4238 | dt: 390.07ms | tok/sec: 1344102.70 | lr: 0.000599
train: step: 1222 | loss: 4.0469 | norm: 0.4462 | dt: 390.94ms | tok/sec: 1341098.44 | lr: 0.000599
train: step: 1223 | loss: 4.1552 | norm: 0.4358 | dt: 391.15ms | tok/sec: 1340391.35 | lr: 0.000599
train: step: 1224 | loss: 3.9585 | norm: 0.4680 | dt: 390.23ms | tok/sec: 1343525.40 | lr: 0.000599
train: step: 1225 | loss: 4.1464 | norm: 0.4243 | dt: 390.73ms | tok/sec: 1341815.29 | lr: 0.000599
train: step: 1226 | loss: 4.2099 | norm: 0.4692 | dt: 390.20ms | tok/sec: 1343634.58 | lr: 0.000599
train: step: 1227 | loss: 4.0661 | norm: 0.4842 | dt: 391.51ms | tok/sec: 1339153.07 | lr: 0.000599
train: step: 1228 | loss: 4.0758 | norm: 0.4988 | dt: 389.96ms | tok/sec: 1344475.79 | lr: 0.000599
train: step: 1229 | loss: 3.9780 | norm: 0.4979 | dt: 390.76ms | tok/sec: 1341712.95 | lr: 0.000599
train: step: 1230 | loss: 4.0013 | norm: 0.4543 | dt: 390.84ms | tok/sec: 1341451.04 | lr: 0.000599
train: step: 1231 | loss: 4.1351 | norm: 0.4188 | dt: 391.04ms | tok/sec: 1340761.56 | lr: 0.000599
train: step: 1232 | loss: 4.0504 | norm: 0.4288 | dt: 390.55ms | tok/sec: 1342434.56 | lr: 0.000599
train: step: 1233 | loss: 4.0740 | norm: 0.5083 | dt: 390.16ms | tok/sec: 1343785.66 | lr: 0.000599
train: step: 1234 | loss: 3.9992 | norm: 0.5330 | dt: 390.77ms | tok/sec: 1341693.31 | lr: 0.000599
train: step: 1235 | loss: 4.0107 | norm: 0.4585 | dt: 390.01ms | tok/sec: 1344296.61 | lr: 0.000599
train: step: 1236 | loss: 4.0723 | norm: 0.4260 | dt: 390.40ms | tok/sec: 1342965.81 | lr: 0.000599
train: step: 1237 | loss: 3.9276 | norm: 0.4838 | dt: 390.47ms | tok/sec: 1342726.37 | lr: 0.000599
train: step: 1238 | loss: 4.0623 | norm: 0.4259 | dt: 390.29ms | tok/sec: 1343343.19 | lr: 0.000599
train: step: 1239 | loss: 3.9376 | norm: 0.4437 | dt: 390.19ms | tok/sec: 1343683.84 | lr: 0.000599
train: step: 1240 | loss: 3.8496 | norm: 0.4495 | dt: 390.20ms | tok/sec: 1343647.71 | lr: 0.000599
train: step: 1241 | loss: 3.9379 | norm: 0.4308 | dt: 390.30ms | tok/sec: 1343284.93 | lr: 0.000599
train: step: 1242 | loss: 4.0337 | norm: 0.4320 | dt: 390.16ms | tok/sec: 1343792.23 | lr: 0.000599
train: step: 1243 | loss: 3.8961 | norm: 0.4163 | dt: 391.08ms | tok/sec: 1340629.96 | lr: 0.000599
train: step: 1244 | loss: 3.9263 | norm: 0.3893 | dt: 390.13ms | tok/sec: 1343891.59 | lr: 0.000599
train: step: 1245 | loss: 4.1856 | norm: 0.4149 | dt: 390.25ms | tok/sec: 1343478.61 | lr: 0.000599
train: step: 1246 | loss: 3.8790 | norm: 0.3609 | dt: 390.59ms | tok/sec: 1342291.16 | lr: 0.000599
train: step: 1247 | loss: 3.7843 | norm: 0.3866 | dt: 390.30ms | tok/sec: 1343294.78 | lr: 0.000599
train: step: 1248 | loss: 3.8020 | norm: 0.3778 | dt: 390.63ms | tok/sec: 1342154.34 | lr: 0.000599
train: step: 1249 | loss: 3.9964 | norm: 0.4435 | dt: 390.71ms | tok/sec: 1341888.98 | lr: 0.000599
val: step: 1250 | loss: 3.9579
hellaswag: accuracy: 0.3320 | total: 2000 | correct: 664
hellaswag: accuracy: 0.3320 | total: 2000 | correct: 664
hellaswag: accuracy: 0.3320 | total: 2000 | correct: 664
hellaswag: accuracy: 0.3320 | total: 2000 | correct: 664
train: step: 1250 | loss: 3.8859 | norm: 0.4388 | dt: 5313.60ms | tok/sec: 98669.04 | lr: 0.000599
train: step: 1251 | loss: 3.8777 | norm: 0.5263 | dt: 390.52ms | tok/sec: 1342546.84 | lr: 0.000599
train: step: 1252 | loss: 3.9967 | norm: 0.5417 | dt: 388.92ms | tok/sec: 1348070.98 | lr: 0.000599
train: step: 1253 | loss: 3.8249 | norm: 0.4972 | dt: 398.10ms | tok/sec: 1316972.81 | lr: 0.000599
train: step: 1254 | loss: 4.1136 | norm: 0.5031 | dt: 390.51ms | tok/sec: 1342567.33 | lr: 0.000599
train: step: 1255 | loss: 3.7940 | norm: 0.5042 | dt: 389.75ms | tok/sec: 1345188.85 | lr: 0.000599
train: step: 1256 | loss: 3.8474 | norm: 0.5628 | dt: 390.52ms | tok/sec: 1342551.76 | lr: 0.000599
train: step: 1257 | loss: 3.9677 | norm: 0.5669 | dt: 389.73ms | tok/sec: 1345258.80 | lr: 0.000599
train: step: 1258 | loss: 4.1685 | norm: 0.4933 | dt: 390.34ms | tok/sec: 1343160.22 | lr: 0.000599
train: step: 1259 | loss: 3.9786 | norm: 0.4265 | dt: 391.67ms | tok/sec: 1338586.53 | lr: 0.000599
train: step: 1260 | loss: 4.1976 | norm: 0.4180 | dt: 390.54ms | tok/sec: 1342472.26 | lr: 0.000599
train: step: 1261 | loss: 4.1662 | norm: 0.4792 | dt: 391.24ms | tok/sec: 1340054.00 | lr: 0.000599
train: step: 1262 | loss: 3.9245 | norm: 0.4230 | dt: 390.04ms | tok/sec: 1344173.36 | lr: 0.000599
train: step: 1263 | loss: 4.0339 | norm: 0.4157 | dt: 394.21ms | tok/sec: 1329969.39 | lr: 0.000599
train: step: 1264 | loss: 4.0452 | norm: 0.3995 | dt: 390.80ms | tok/sec: 1341586.90 | lr: 0.000599
train: step: 1265 | loss: 4.0098 | norm: 0.4027 | dt: 390.90ms | tok/sec: 1341217.05 | lr: 0.000599
train: step: 1266 | loss: 3.9522 | norm: 0.4156 | dt: 392.64ms | tok/sec: 1335282.45 | lr: 0.000599
train: step: 1267 | loss: 4.0123 | norm: 0.3908 | dt: 394.39ms | tok/sec: 1329348.71 | lr: 0.000599
train: step: 1268 | loss: 3.9864 | norm: 0.3886 | dt: 392.20ms | tok/sec: 1336782.50 | lr: 0.000599
train: step: 1269 | loss: 4.0449 | norm: 0.3991 | dt: 391.12ms | tok/sec: 1340491.85 | lr: 0.000599
train: step: 1270 | loss: 3.9443 | norm: 0.4020 | dt: 390.11ms | tok/sec: 1343958.94 | lr: 0.000599
train: step: 1271 | loss: 4.0927 | norm: 0.4154 | dt: 390.79ms | tok/sec: 1341605.72 | lr: 0.000599
train: step: 1272 | loss: 4.2843 | norm: 0.4788 | dt: 389.86ms | tok/sec: 1344817.01 | lr: 0.000599
train: step: 1273 | loss: 4.0419 | norm: 0.4795 | dt: 392.52ms | tok/sec: 1335709.07 | lr: 0.000599
train: step: 1274 | loss: 4.0269 | norm: 0.4101 | dt: 389.64ms | tok/sec: 1345554.31 | lr: 0.000599
train: step: 1275 | loss: 3.8828 | norm: 0.4057 | dt: 390.71ms | tok/sec: 1341869.33 | lr: 0.000599
train: step: 1276 | loss: 4.0211 | norm: 0.4208 | dt: 390.17ms | tok/sec: 1343733.92 | lr: 0.000599
train: step: 1277 | loss: 3.9779 | norm: 0.4780 | dt: 389.85ms | tok/sec: 1344843.33 | lr: 0.000599
train: step: 1278 | loss: 4.1389 | norm: 0.4754 | dt: 392.83ms | tok/sec: 1334643.84 | lr: 0.000599
train: step: 1279 | loss: 4.0834 | norm: 0.3983 | dt: 391.45ms | tok/sec: 1339358.61 | lr: 0.000599
train: step: 1280 | loss: 3.9519 | norm: 0.3869 | dt: 391.40ms | tok/sec: 1339536.47 | lr: 0.000599
train: step: 1281 | loss: 3.9974 | norm: 0.3819 | dt: 390.31ms | tok/sec: 1343254.57 | lr: 0.000599
train: step: 1282 | loss: 4.2532 | norm: 0.3750 | dt: 391.63ms | tok/sec: 1338734.03 | lr: 0.000599
train: step: 1283 | loss: 3.9943 | norm: 0.4105 | dt: 391.44ms | tok/sec: 1339375.74 | lr: 0.000599
train: step: 1284 | loss: 3.9932 | norm: 0.3984 | dt: 391.31ms | tok/sec: 1339816.41 | lr: 0.000599
train: step: 1285 | loss: 3.9405 | norm: 0.4559 | dt: 393.22ms | tok/sec: 1333304.59 | lr: 0.000599
train: step: 1286 | loss: 4.0078 | norm: 0.5033 | dt: 390.19ms | tok/sec: 1343666.60 | lr: 0.000599
train: step: 1287 | loss: 3.8019 | norm: 0.4959 | dt: 390.78ms | tok/sec: 1341634.37 | lr: 0.000599
train: step: 1288 | loss: 3.8959 | norm: 0.4894 | dt: 391.14ms | tok/sec: 1340420.76 | lr: 0.000599
train: step: 1289 | loss: 3.9498 | norm: 0.4448 | dt: 389.96ms | tok/sec: 1344457.70 | lr: 0.000599
train: step: 1290 | loss: 4.0624 | norm: 0.4394 | dt: 392.30ms | tok/sec: 1336452.66 | lr: 0.000599
train: step: 1291 | loss: 4.0326 | norm: 0.3705 | dt: 389.28ms | tok/sec: 1346808.58 | lr: 0.000599
train: step: 1292 | loss: 3.7961 | norm: 0.3884 | dt: 390.33ms | tok/sec: 1343205.34 | lr: 0.000599
train: step: 1293 | loss: 3.7068 | norm: 0.4178 | dt: 390.53ms | tok/sec: 1342505.86 | lr: 0.000599
train: step: 1294 | loss: 3.9917 | norm: 0.4318 | dt: 391.13ms | tok/sec: 1340445.27 | lr: 0.000599
train: step: 1295 | loss: 3.8415 | norm: 0.4272 | dt: 390.87ms | tok/sec: 1341332.40 | lr: 0.000599
train: step: 1296 | loss: 3.7189 | norm: 0.3890 | dt: 389.87ms | tok/sec: 1344779.18 | lr: 0.000599
train: step: 1297 | loss: 3.7867 | norm: 0.4222 | dt: 390.62ms | tok/sec: 1342187.93 | lr: 0.000599
train: step: 1298 | loss: 3.8224 | norm: 0.4404 | dt: 394.40ms | tok/sec: 1329322.19 | lr: 0.000599
train: step: 1299 | loss: 3.9681 | norm: 0.4836 | dt: 390.82ms | tok/sec: 1341499.33 | lr: 0.000599
train: step: 1300 | loss: 3.7378 | norm: 0.4618 | dt: 390.08ms | tok/sec: 1344059.98 | lr: 0.000599
train: step: 1301 | loss: 3.7869 | norm: 0.4108 | dt: 391.28ms | tok/sec: 1339927.44 | lr: 0.000599
train: step: 1302 | loss: 3.9834 | norm: 0.4495 | dt: 390.45ms | tok/sec: 1342769.82 | lr: 0.000599
train: step: 1303 | loss: 3.7898 | norm: 0.4630 | dt: 391.28ms | tok/sec: 1339916.01 | lr: 0.000599
train: step: 1304 | loss: 3.9804 | norm: 0.5034 | dt: 395.55ms | tok/sec: 1325474.55 | lr: 0.000599
train: step: 1305 | loss: 3.9401 | norm: 0.4592 | dt: 391.01ms | tok/sec: 1340860.48 | lr: 0.000599
train: step: 1306 | loss: 3.9115 | norm: 0.4646 | dt: 390.05ms | tok/sec: 1344165.96 | lr: 0.000599
train: step: 1307 | loss: 3.8438 | norm: 0.4452 | dt: 390.94ms | tok/sec: 1341091.90 | lr: 0.000599
train: step: 1308 | loss: 3.9763 | norm: 0.4074 | dt: 390.61ms | tok/sec: 1342235.45 | lr: 0.000599
train: step: 1309 | loss: 3.9396 | norm: 0.3780 | dt: 397.85ms | tok/sec: 1317787.28 | lr: 0.000599
train: step: 1310 | loss: 3.8039 | norm: 0.3983 | dt: 393.70ms | tok/sec: 1331682.48 | lr: 0.000599
train: step: 1311 | loss: 3.9284 | norm: 0.3970 | dt: 391.54ms | tok/sec: 1339044.62 | lr: 0.000599
train: step: 1312 | loss: 3.8491 | norm: 0.3859 | dt: 393.62ms | tok/sec: 1331972.05 | lr: 0.000599
train: step: 1313 | loss: 3.9439 | norm: 0.4114 | dt: 394.79ms | tok/sec: 1328015.24 | lr: 0.000599
train: step: 1314 | loss: 3.9957 | norm: 0.4015 | dt: 394.47ms | tok/sec: 1329095.62 | lr: 0.000599
train: step: 1315 | loss: 4.0862 | norm: 0.3983 | dt: 390.06ms | tok/sec: 1344108.45 | lr: 0.000599
train: step: 1316 | loss: 3.9532 | norm: 0.4035 | dt: 390.48ms | tok/sec: 1342664.06 | lr: 0.000599
train: step: 1317 | loss: 3.9893 | norm: 0.4103 | dt: 391.28ms | tok/sec: 1339931.52 | lr: 0.000599
train: step: 1318 | loss: 3.9101 | norm: 0.3976 | dt: 390.66ms | tok/sec: 1342042.94 | lr: 0.000599
train: step: 1319 | loss: 3.9569 | norm: 0.4569 | dt: 390.84ms | tok/sec: 1341454.32 | lr: 0.000599
train: step: 1320 | loss: 3.9781 | norm: 0.4572 | dt: 390.04ms | tok/sec: 1344193.90 | lr: 0.000599
train: step: 1321 | loss: 3.9933 | norm: 0.4547 | dt: 390.13ms | tok/sec: 1343866.14 | lr: 0.000599
train: step: 1322 | loss: 3.9014 | norm: 0.4481 | dt: 390.91ms | tok/sec: 1341190.87 | lr: 0.000599
train: step: 1323 | loss: 4.0057 | norm: 0.4322 | dt: 390.30ms | tok/sec: 1343296.42 | lr: 0.000599
train: step: 1324 | loss: 3.9593 | norm: 0.3776 | dt: 390.56ms | tok/sec: 1342383.75 | lr: 0.000599
train: step: 1325 | loss: 4.0095 | norm: 0.3783 | dt: 390.93ms | tok/sec: 1341140.97 | lr: 0.000599
train: step: 1326 | loss: 4.0840 | norm: 0.4123 | dt: 390.28ms | tok/sec: 1343374.38 | lr: 0.000599
train: step: 1327 | loss: 3.9832 | norm: 0.4089 | dt: 391.59ms | tok/sec: 1338882.37 | lr: 0.000599
train: step: 1328 | loss: 3.7200 | norm: 0.4213 | dt: 390.49ms | tok/sec: 1342655.04 | lr: 0.000599
train: step: 1329 | loss: 3.9108 | norm: 0.4369 | dt: 390.36ms | tok/sec: 1343105.26 | lr: 0.000599
train: step: 1330 | loss: 3.8381 | norm: 0.4513 | dt: 390.43ms | tok/sec: 1342863.30 | lr: 0.000599
train: step: 1331 | loss: 4.0849 | norm: 0.4658 | dt: 390.61ms | tok/sec: 1342237.90 | lr: 0.000599
train: step: 1332 | loss: 4.0980 | norm: 0.4519 | dt: 390.52ms | tok/sec: 1342533.73 | lr: 0.000598
train: step: 1333 | loss: 3.9503 | norm: 0.4211 | dt: 3063.12ms | tok/sec: 171161.22 | lr: 0.000598
