val: step: 0 | loss: 10.9513
train: step: 0 | loss: 10.9512 | norm: 5.5107 | dt: 25721.70ms | tok/sec: 20383.10 | lr: 0.000001
train: step: 1133 | loss: 4.2332 | norm: 0.4260 | dt: 393.05ms | tok/sec: 1333882.85 | lr: 0.000599
train: step: 1134 | loss: 4.0945 | norm: 0.4199 | dt: 407.54ms | tok/sec: 1286471.28 | lr: 0.000599
train: step: 1135 | loss: 4.1392 | norm: 0.4355 | dt: 391.11ms | tok/sec: 1340517.18 | lr: 0.000599
train: step: 1136 | loss: 4.1129 | norm: 0.4091 | dt: 392.03ms | tok/sec: 1337380.05 | lr: 0.000599
train: step: 1137 | loss: 4.0284 | norm: 0.4507 | dt: 392.20ms | tok/sec: 1336784.94 | lr: 0.000599
train: step: 1138 | loss: 4.0494 | norm: 0.4892 | dt: 391.80ms | tok/sec: 1338137.71 | lr: 0.000599
train: step: 1139 | loss: 4.3295 | norm: 0.5413 | dt: 392.09ms | tok/sec: 1337150.72 | lr: 0.000599
train: step: 1140 | loss: 4.0963 | norm: 0.4737 | dt: 392.28ms | tok/sec: 1336507.08 | lr: 0.000599
train: step: 1141 | loss: 4.0446 | norm: 0.3986 | dt: 391.82ms | tok/sec: 1338074.20 | lr: 0.000599
train: step: 1142 | loss: 4.1242 | norm: 0.4733 | dt: 391.89ms | tok/sec: 1337845.45 | lr: 0.000599
train: step: 1143 | loss: 4.0467 | norm: 0.4340 | dt: 2851.13ms | tok/sec: 183887.79 | lr: 0.000599
train: step: 1144 | loss: 4.0364 | norm: 0.4191 | dt: 392.66ms | tok/sec: 1335212.72 | lr: 0.000599
train: step: 1145 | loss: 4.0568 | norm: 0.4239 | dt: 391.18ms | tok/sec: 1340273.71 | lr: 0.000599
train: step: 1146 | loss: 4.1245 | norm: 0.4496 | dt: 1288.05ms | tok/sec: 407041.25 | lr: 0.000599
train: step: 1147 | loss: 4.0597 | norm: 0.4615 | dt: 391.26ms | tok/sec: 1339992.76 | lr: 0.000599
train: step: 1148 | loss: 3.9767 | norm: 0.4342 | dt: 393.04ms | tok/sec: 1333935.44 | lr: 0.000599
train: step: 1149 | loss: 4.0631 | norm: 0.4219 | dt: 390.91ms | tok/sec: 1341208.05 | lr: 0.000599
train: step: 1150 | loss: 3.9780 | norm: 0.4299 | dt: 396.17ms | tok/sec: 1323398.97 | lr: 0.000599
train: step: 1151 | loss: 4.0087 | norm: 0.4154 | dt: 390.93ms | tok/sec: 1341119.71 | lr: 0.000599
train: step: 1152 | loss: 4.1676 | norm: 0.4894 | dt: 389.75ms | tok/sec: 1345203.66 | lr: 0.000599
train: step: 1153 | loss: 4.1103 | norm: 0.5542 | dt: 390.70ms | tok/sec: 1341929.11 | lr: 0.000599
train: step: 1154 | loss: 3.9240 | norm: 0.5705 | dt: 390.52ms | tok/sec: 1342540.28 | lr: 0.000599
train: step: 1155 | loss: 3.9709 | norm: 0.5402 | dt: 391.18ms | tok/sec: 1340265.54 | lr: 0.000599
train: step: 1156 | loss: 3.9168 | norm: 0.5677 | dt: 390.72ms | tok/sec: 1341845.59 | lr: 0.000599
train: step: 1157 | loss: 3.9946 | norm: 0.5591 | dt: 391.72ms | tok/sec: 1338437.43 | lr: 0.000599
train: step: 1158 | loss: 3.9853 | norm: 0.4901 | dt: 391.17ms | tok/sec: 1340308.83 | lr: 0.000599
train: step: 1159 | loss: 3.9127 | norm: 0.4927 | dt: 392.71ms | tok/sec: 1335051.41 | lr: 0.000599
train: step: 1160 | loss: 3.8394 | norm: 0.4569 | dt: 391.89ms | tok/sec: 1337847.89 | lr: 0.000599
train: step: 1161 | loss: 4.0457 | norm: 0.4815 | dt: 392.81ms | tok/sec: 1334695.69 | lr: 0.000599
train: step: 1162 | loss: 3.9755 | norm: 0.4400 | dt: 404.92ms | tok/sec: 1294802.86 | lr: 0.000599
train: step: 1163 | loss: 4.0467 | norm: 0.4914 | dt: 390.88ms | tok/sec: 1341312.76 | lr: 0.000599
train: step: 1164 | loss: 3.9412 | norm: 0.4808 | dt: 392.15ms | tok/sec: 1336948.30 | lr: 0.000599
train: step: 1165 | loss: 4.1095 | norm: 0.4559 | dt: 390.47ms | tok/sec: 1342693.57 | lr: 0.000599
train: step: 1166 | loss: 4.1436 | norm: 0.4022 | dt: 393.23ms | tok/sec: 1333277.10 | lr: 0.000599
train: step: 1167 | loss: 4.1059 | norm: 0.3933 | dt: 391.47ms | tok/sec: 1339280.30 | lr: 0.000599
train: step: 1168 | loss: 4.0790 | norm: 0.3886 | dt: 392.86ms | tok/sec: 1334537.74 | lr: 0.000599
train: step: 1169 | loss: 4.1740 | norm: 0.4268 | dt: 393.53ms | tok/sec: 1332265.79 | lr: 0.000599
train: step: 1170 | loss: 4.0767 | norm: 0.4135 | dt: 393.87ms | tok/sec: 1331126.27 | lr: 0.000599
train: step: 1171 | loss: 4.0836 | norm: 0.4158 | dt: 391.75ms | tok/sec: 1338338.87 | lr: 0.000599
train: step: 1172 | loss: 4.0696 | norm: 0.4611 | dt: 392.53ms | tok/sec: 1335671.75 | lr: 0.000599
train: step: 1173 | loss: 4.0446 | norm: 0.4875 | dt: 393.37ms | tok/sec: 1332809.22 | lr: 0.000599
train: step: 1174 | loss: 4.1375 | norm: 0.5502 | dt: 394.09ms | tok/sec: 1330366.86 | lr: 0.000599
train: step: 1175 | loss: 4.0346 | norm: 0.4914 | dt: 392.71ms | tok/sec: 1335045.74 | lr: 0.000599
train: step: 1176 | loss: 4.1751 | norm: 0.3987 | dt: 393.13ms | tok/sec: 1333611.04 | lr: 0.000599
train: step: 1177 | loss: 4.0526 | norm: 0.3892 | dt: 391.69ms | tok/sec: 1338530.31 | lr: 0.000599
train: step: 1178 | loss: 3.9191 | norm: 0.3594 | dt: 392.08ms | tok/sec: 1337180.81 | lr: 0.000599
train: step: 1179 | loss: 4.0322 | norm: 0.3632 | dt: 392.29ms | tok/sec: 1336472.15 | lr: 0.000599
train: step: 1180 | loss: 4.1110 | norm: 0.3749 | dt: 392.79ms | tok/sec: 1334791.28 | lr: 0.000599
train: step: 1181 | loss: 4.0008 | norm: 0.4559 | dt: 393.04ms | tok/sec: 1333934.63 | lr: 0.000599
train: step: 1182 | loss: 4.0966 | norm: 0.5486 | dt: 392.26ms | tok/sec: 1336585.06 | lr: 0.000599
train: step: 1183 | loss: 4.0253 | norm: 0.5889 | dt: 391.74ms | tok/sec: 1338371.45 | lr: 0.000599
train: step: 1184 | loss: 4.0958 | norm: 0.4852 | dt: 393.82ms | tok/sec: 1331287.44 | lr: 0.000599
train: step: 1185 | loss: 4.1852 | norm: 0.4823 | dt: 393.41ms | tok/sec: 1332676.75 | lr: 0.000599
train: step: 1186 | loss: 4.1350 | norm: 0.4919 | dt: 392.72ms | tok/sec: 1335029.53 | lr: 0.000599
train: step: 1187 | loss: 4.0020 | norm: 0.4713 | dt: 392.51ms | tok/sec: 1335721.24 | lr: 0.000599
train: step: 1188 | loss: 4.1082 | norm: 0.5305 | dt: 393.07ms | tok/sec: 1333821.36 | lr: 0.000599
train: step: 1189 | loss: 3.8927 | norm: 0.5663 | dt: 391.04ms | tok/sec: 1340767.28 | lr: 0.000599
train: step: 1190 | loss: 4.0024 | norm: 0.5691 | dt: 396.11ms | tok/sec: 1323584.57 | lr: 0.000599
train: step: 1191 | loss: 4.0487 | norm: 0.5244 | dt: 393.16ms | tok/sec: 1333539.87 | lr: 0.000599
train: step: 1192 | loss: 3.9366 | norm: 0.4277 | dt: 395.46ms | tok/sec: 1325764.63 | lr: 0.000599
train: step: 1193 | loss: 4.0138 | norm: 0.4256 | dt: 394.08ms | tok/sec: 1330421.60 | lr: 0.000599
train: step: 1194 | loss: 3.9772 | norm: 0.4283 | dt: 390.93ms | tok/sec: 1341122.16 | lr: 0.000599
train: step: 1195 | loss: 3.9987 | norm: 0.4155 | dt: 392.10ms | tok/sec: 1337114.14 | lr: 0.000599
train: step: 1196 | loss: 4.1367 | norm: 0.4874 | dt: 390.84ms | tok/sec: 1341423.22 | lr: 0.000599
train: step: 1197 | loss: 4.0413 | norm: 0.5690 | dt: 391.83ms | tok/sec: 1338044.08 | lr: 0.000599
train: step: 1198 | loss: 4.0874 | norm: 0.5020 | dt: 392.39ms | tok/sec: 1336154.63 | lr: 0.000599
train: step: 1199 | loss: 3.9144 | norm: 0.4120 | dt: 392.33ms | tok/sec: 1336330.83 | lr: 0.000599
train: step: 1200 | loss: 3.8813 | norm: 0.4319 | dt: 391.85ms | tok/sec: 1337994.41 | lr: 0.000599
train: step: 1201 | loss: 3.7384 | norm: 0.3700 | dt: 391.95ms | tok/sec: 1337642.81 | lr: 0.000599
train: step: 1202 | loss: 3.9003 | norm: 0.3646 | dt: 396.13ms | tok/sec: 1323524.82 | lr: 0.000599
train: step: 1203 | loss: 3.8459 | norm: 0.3915 | dt: 390.36ms | tok/sec: 1343093.77 | lr: 0.000599
train: step: 1204 | loss: 4.0413 | norm: 0.4331 | dt: 391.24ms | tok/sec: 1340062.98 | lr: 0.000599
train: step: 1205 | loss: 3.7279 | norm: 0.4833 | dt: 390.53ms | tok/sec: 1342512.42 | lr: 0.000599
train: step: 1206 | loss: 3.9656 | norm: 0.5036 | dt: 391.74ms | tok/sec: 1338368.19 | lr: 0.000599
train: step: 1207 | loss: 3.9413 | norm: 0.4752 | dt: 391.16ms | tok/sec: 1340335.79 | lr: 0.000599
train: step: 1208 | loss: 3.8843 | norm: 0.4820 | dt: 391.45ms | tok/sec: 1339354.53 | lr: 0.000599
train: step: 1209 | loss: 3.7261 | norm: 0.4677 | dt: 390.55ms | tok/sec: 1342451.77 | lr: 0.000599
train: step: 1210 | loss: 3.9041 | norm: 0.4535 | dt: 391.02ms | tok/sec: 1340818.78 | lr: 0.000599
train: step: 1211 | loss: 3.9721 | norm: 0.3895 | dt: 391.36ms | tok/sec: 1339651.53 | lr: 0.000599
train: step: 1212 | loss: 4.1234 | norm: 0.3896 | dt: 392.59ms | tok/sec: 1335444.63 | lr: 0.000599
train: step: 1213 | loss: 4.1046 | norm: 0.4147 | dt: 391.20ms | tok/sec: 1340202.64 | lr: 0.000599
train: step: 1214 | loss: 4.1008 | norm: 0.4931 | dt: 391.75ms | tok/sec: 1338337.24 | lr: 0.000599
train: step: 1215 | loss: 4.2745 | norm: 0.5373 | dt: 391.06ms | tok/sec: 1340699.43 | lr: 0.000599
train: step: 1216 | loss: 4.0386 | norm: 0.5363 | dt: 391.19ms | tok/sec: 1340233.68 | lr: 0.000599
train: step: 1217 | loss: 4.0823 | norm: 0.4873 | dt: 396.79ms | tok/sec: 1321339.41 | lr: 0.000599
train: step: 1218 | loss: 4.0434 | norm: 0.4882 | dt: 392.57ms | tok/sec: 1335529.79 | lr: 0.000599
train: step: 1219 | loss: 4.1347 | norm: 0.4530 | dt: 393.84ms | tok/sec: 1331236.67 | lr: 0.000599
train: step: 1220 | loss: 4.0990 | norm: 0.4079 | dt: 391.51ms | tok/sec: 1339128.60 | lr: 0.000599
train: step: 1221 | loss: 4.1394 | norm: 0.3957 | dt: 392.56ms | tok/sec: 1335562.24 | lr: 0.000599
train: step: 1222 | loss: 4.0379 | norm: 0.3834 | dt: 393.57ms | tok/sec: 1332148.76 | lr: 0.000599
train: step: 1223 | loss: 4.1484 | norm: 0.3901 | dt: 392.01ms | tok/sec: 1337427.23 | lr: 0.000599
train: step: 1224 | loss: 3.9482 | norm: 0.3808 | dt: 391.75ms | tok/sec: 1338325.02 | lr: 0.000599
train: step: 1225 | loss: 4.1391 | norm: 0.3874 | dt: 392.77ms | tok/sec: 1334835.04 | lr: 0.000599
train: step: 1226 | loss: 4.1953 | norm: 0.4194 | dt: 391.02ms | tok/sec: 1340804.89 | lr: 0.000599
train: step: 1227 | loss: 4.0600 | norm: 0.4692 | dt: 392.47ms | tok/sec: 1335859.18 | lr: 0.000599
train: step: 1228 | loss: 4.0738 | norm: 0.4842 | dt: 393.56ms | tok/sec: 1332168.13 | lr: 0.000599
train: step: 1229 | loss: 3.9711 | norm: 0.4467 | dt: 393.86ms | tok/sec: 1331136.74 | lr: 0.000599
train: step: 1230 | loss: 3.9870 | norm: 0.3938 | dt: 392.69ms | tok/sec: 1335108.15 | lr: 0.000599
train: step: 1231 | loss: 4.1235 | norm: 0.3976 | dt: 394.26ms | tok/sec: 1329811.75 | lr: 0.000599
train: step: 1232 | loss: 4.0465 | norm: 0.4386 | dt: 392.09ms | tok/sec: 1337178.37 | lr: 0.000599
train: step: 1233 | loss: 4.0680 | norm: 0.4435 | dt: 391.27ms | tok/sec: 1339965.81 | lr: 0.000599
train: step: 1234 | loss: 3.9741 | norm: 0.3953 | dt: 394.67ms | tok/sec: 1328438.03 | lr: 0.000599
train: step: 1235 | loss: 3.9934 | norm: 0.4111 | dt: 396.68ms | tok/sec: 1321703.14 | lr: 0.000599
train: step: 1236 | loss: 4.0705 | norm: 0.4858 | dt: 394.15ms | tok/sec: 1330173.73 | lr: 0.000599
train: step: 1237 | loss: 3.9263 | norm: 0.4948 | dt: 397.81ms | tok/sec: 1317932.60 | lr: 0.000599
train: step: 1238 | loss: 4.0584 | norm: 0.4301 | dt: 395.81ms | tok/sec: 1324581.94 | lr: 0.000599
train: step: 1239 | loss: 3.9386 | norm: 0.4255 | dt: 392.75ms | tok/sec: 1334910.39 | lr: 0.000599
train: step: 1240 | loss: 3.8448 | norm: 0.4177 | dt: 393.83ms | tok/sec: 1331245.53 | lr: 0.000599
train: step: 1241 | loss: 3.9320 | norm: 0.4129 | dt: 392.03ms | tok/sec: 1337361.34 | lr: 0.000599
train: step: 1242 | loss: 4.0340 | norm: 0.4326 | dt: 393.04ms | tok/sec: 1333916.02 | lr: 0.000599
train: step: 1243 | loss: 3.8958 | norm: 0.4703 | dt: 393.35ms | tok/sec: 1332874.65 | lr: 0.000599
train: step: 1244 | loss: 3.9324 | norm: 0.4380 | dt: 392.55ms | tok/sec: 1335579.27 | lr: 0.000599
train: step: 1245 | loss: 4.1944 | norm: 0.6776 | dt: 393.50ms | tok/sec: 1332358.62 | lr: 0.000599
train: step: 1246 | loss: 3.8891 | norm: 0.5150 | dt: 393.71ms | tok/sec: 1331666.35 | lr: 0.000599
train: step: 1247 | loss: 3.7895 | norm: 0.5348 | dt: 393.64ms | tok/sec: 1331883.31 | lr: 0.000599
train: step: 1248 | loss: 3.8114 | norm: 0.5309 | dt: 393.51ms | tok/sec: 1332343.28 | lr: 0.000599
train: step: 1249 | loss: 4.0139 | norm: 0.5778 | dt: 394.14ms | tok/sec: 1330207.52 | lr: 0.000599
val: step: 1250 | loss: 3.9713
train: step: 1250 | loss: 3.9037 | norm: 0.5480 | dt: 3515.54ms | tok/sec: 149134.48 | lr: 0.000599
train: step: 1251 | loss: 3.8776 | norm: 0.4978 | dt: 391.38ms | tok/sec: 1339598.49 | lr: 0.000599
train: step: 1252 | loss: 3.9935 | norm: 0.5067 | dt: 391.25ms | tok/sec: 1340033.59 | lr: 0.000599
train: step: 1253 | loss: 3.8292 | norm: 0.4424 | dt: 390.83ms | tok/sec: 1341460.04 | lr: 0.000599
train: step: 1254 | loss: 4.1147 | norm: 0.4087 | dt: 395.58ms | tok/sec: 1325367.50 | lr: 0.000599
train: step: 1255 | loss: 3.7943 | norm: 0.4833 | dt: 394.82ms | tok/sec: 1327919.01 | lr: 0.000599
train: step: 1256 | loss: 3.8447 | norm: 0.5454 | dt: 395.09ms | tok/sec: 1327005.49 | lr: 0.000599
train: step: 1257 | loss: 3.9644 | norm: 0.5543 | dt: 395.78ms | tok/sec: 1324707.22 | lr: 0.000599
